cliente;prodotto;giorno;quantity
C001860;M000378;15/06/2024;9517,08
C000679;M000172;08/05/2024;3162,87
C001094;M000307;17/05/2024;4085,86
C001622;M000097;13/06/2023;2786,48
C000049;M000126;27/05/2023;1707,21
C001090;M000135;10/04/2023;6556,26
C000434;M000477;25/06/2024;6965,48
C001338;M000443;14/05/2024;9040,49
C001924;M000449;17/06/2024;5310,89
C001537;M000134;30/06/2023;2623,4
C001283;M000354;24/04/2024;3454,2
C001246;M000278;11/06/2023;753,45
C000911;M000292;05/05/2024;7751,86
C000560;M000107;24/05/2024;6788,93
C001184;M000205;25/04/2023;5841,54
C000952;M000492;08/06/2024;4937,96
C000304;M000317;21/06/2024;9865,36
C000239;M000194;13/04/2024;1524,0
C000058;M000289;04/04/2024;4724,75
C001319;M000462;01/04/2024;5012,48
C000312;M000257;05/06/2024;950,89
C000644;M000131;22/05/2023;9880,97
C000287;M000431;07/04/2023;6408,25
C001212;M000484;02/04/2023;5577,72
C001380;M000213;11/04/2024;7840,32
C000172;M000460;16/04/2023;9905,06
C000920;M000091;09/05/2024;4801,96
C000281;M000330;26/05/2024;8621,96
C000366;M000218;30/05/2024;3917,24
C001555;M000290;13/04/2023;7483,13
C001523;M000420;06/05/2023;8617,45
C001131;M000132;13/05/2024;610,24
C000581;M000064;24/05/2024;281,84
C000099;M000117;01/05/2024;4635,33
C000908;M000370;28/04/2024;3095,94
C001348;M000031;28/05/2024;6833,69
C001348;M000190;13/06/2023;5601,16
C000533;M000323;27/04/2024;8694,38
C000091;M000414;12/06/2023;3732,62
C000259;M000450;26/06/2024;1583,84
C001402;M000483;27/06/2024;4605,8
C000873;M000463;22/05/2023;5171,24
C001617;M000077;17/05/2023;1540,94
C001995;M000456;03/04/2023;1664,27
C000238;M000087;05/06/2023;8824,42
C000548;M000370;27/04/2024;5515,9
C001906;M000374;12/06/2024;7273,11
C001327;M000147;15/06/2023;1215,67
C000759;M000001;23/04/2024;2300,54
C001460;M000469;06/06/2024;3705,44
C000716;M000256;19/06/2023;3206,4
C001643;M000071;23/04/2024;8205,31
C001890;M000065;29/05/2023;8648,83
C001388;M000021;09/06/2024;6398,59
C000717;M000147;08/04/2023;8740,22
C001255;M000123;24/05/2023;7083,45
C001304;M000052;13/05/2024;3277,77
C000489;M000024;24/05/2023;4802,52
C001549;M000409;29/05/2023;382,71
C001710;M000207;18/06/2023;7309,89
C000647;M000117;13/06/2024;3066,36
C001395;M000220;10/04/2024;9551,78
C000253;M000469;04/06/2023;7632,47
C000117;M000182;29/04/2023;4592,04
C001827;M000360;23/05/2024;7018,87
C000781;M000019;04/04/2024;9123,96
C001708;M000436;01/05/2023;9155,62
C001757;M000331;15/06/2024;4335,15
C000801;M000300;31/05/2024;9911,84
C000069;M000032;24/04/2024;9259,44
C001052;M000307;08/06/2024;3482,35
C001107;M000387;07/04/2024;9458,75
C000764;M000463;11/04/2024;2613,66
C000222;M000079;08/04/2024;8535,62
C001947;M000395;14/05/2024;2770,26
C001609;M000190;04/05/2024;7096,74
C000154;M000181;03/04/2024;7523,24
C001642;M000056;14/04/2023;9163,3
C001411;M000092;25/06/2023;5771,64
C001569;M000029;12/05/2024;6800,55
C001745;M000253;02/05/2024;1796,45
C000556;M000399;26/06/2023;3121,06
C000630;M000363;07/04/2023;7620,04
C001207;M000111;27/05/2023;860,26
C001327;M000110;14/05/2024;8705,22
C000004;M000483;06/06/2024;5290,52
C001914;M000207;09/04/2023;482,04
C001156;M000467;05/05/2024;9572,45
C000465;M000015;20/06/2024;7231,98
C000912;M000043;02/05/2023;7228,39
C001589;M000043;02/06/2023;3170,48
C000209;M000068;18/06/2023;9436,24
C000816;M000345;08/05/2023;1429,88
C001034;M000022;04/05/2023;3557,16
C000608;M000326;22/05/2024;2514,92
C001869;M000405;09/06/2024;149,55
C001715;M000479;08/05/2024;5540,92
C000149;M000118;26/05/2023;8437,75
C000146;M000180;21/05/2023;6385,78
C001632;M000026;17/05/2023;8233,89
C001565;M000065;12/04/2024;4729,41
C001378;M000126;08/06/2024;3147,65
C001697;M000375;30/04/2024;6478,83
C001134;M000430;09/05/2023;7124,69
C001299;M000459;02/06/2023;4151,31
C001758;M000390;07/04/2023;9487,05
C001212;M000380;20/04/2023;3394,38
C001830;M000314;05/04/2023;3553,07
C000423;M000033;01/04/2024;3126,93
C001817;M000434;23/04/2024;1200,69
C000168;M000056;25/04/2023;8924,12
C000802;M000085;16/06/2024;4451,97
C000575;M000234;13/05/2023;1443,42
C001078;M000382;28/05/2023;3663,89
C000677;M000103;03/06/2024;7895,21
C000621;M000360;14/04/2023;4812,13
C001194;M000444;14/06/2024;2152,3
C001073;M000290;23/06/2024;1063,59
C000918;M000308;06/04/2023;4712,18
C000587;M000243;07/06/2023;8787,71
C000052;M000346;08/04/2024;7257,47
C000372;M000020;22/05/2024;5646,26
C001361;M000395;08/05/2024;8437,48
C001824;M000281;16/05/2024;2772,08
C000621;M000075;10/06/2024;5748,51
C000359;M000053;16/04/2023;2572,82
C001785;M000495;09/04/2024;3556,62
C001462;M000019;03/04/2023;9138,99
C000403;M000189;08/06/2024;9246,96
C001012;M000435;03/06/2023;610,78
C000242;M000345;16/06/2023;5497,52
C001307;M000271;06/06/2023;6997,8
C000903;M000362;30/05/2023;8682,93
C000257;M000271;24/04/2023;6498,61
C000832;M000198;09/06/2023;8965,19
C000881;M000026;07/05/2024;664,96
C001470;M000005;01/05/2024;1600,78
C000277;M000461;26/05/2023;8493,01
C000705;M000081;15/05/2023;1784,17
C000223;M000345;03/06/2023;5986,68
C000931;M000460;13/06/2024;8849,0
C001723;M000223;25/05/2023;554,03
C000689;M000351;22/05/2023;6362,09
C001536;M000133;11/05/2024;8668,35
C001618;M000313;07/04/2023;6856,99
C000962;M000114;24/05/2023;2915,45
C001043;M000495;16/05/2024;4261,38
C001260;M000437;12/05/2024;1734,37
C000863;M000333;30/06/2023;1725,25
C000127;M000176;14/06/2024;9777,96
C000021;M000287;01/06/2023;9262,79
C000198;M000061;14/04/2023;6538,85
C001198;M000452;05/06/2024;7484,15
C000633;M000111;13/04/2024;4730,82
C001000;M000321;07/05/2023;6003,6
C000601;M000473;26/04/2024;7931,35
C001918;M000372;12/05/2024;9209,33
C000501;M000189;13/04/2024;5182,87
C001726;M000356;16/04/2024;441,93
C000495;M000372;04/05/2023;9983,21
C001357;M000184;18/04/2023;2792,08
C000944;M000207;15/05/2023;8605,41
C000538;M000176;23/05/2024;8108,87
C000838;M000077;26/05/2023;5571,79
C000963;M000263;22/06/2024;4611,66
C001375;M000309;09/04/2023;332,89
C000079;M000408;29/04/2023;7603,08
C000932;M000386;14/06/2024;6485,14
C000618;M000301;07/04/2024;748,96
C001104;M000363;20/06/2024;3198,16
C001409;M000287;18/06/2023;5428,07
C001046;M000140;14/05/2024;153,64
C001103;M000449;31/05/2024;6094,24
C001507;M000158;26/05/2023;3127,3
C001521;M000193;16/04/2023;6944,22
C001422;M000302;23/05/2023;395,36
C000600;M000472;09/06/2024;6663,83
C001305;M000387;15/04/2023;9853,3
C000332;M000036;25/05/2024;5766,82
C001848;M000458;18/06/2023;2736,09
C000210;M000046;07/04/2024;3732,37
C000563;M000021;01/06/2024;6788,89
C000727;M000007;05/06/2024;5634,25
C001453;M000051;16/05/2023;7218,36
C000061;M000080;28/05/2024;2218,25
C000427;M000249;27/05/2023;812,45
C001714;M000349;17/06/2024;3082,06
C001340;M000195;16/05/2024;5563,91
C000311;M000135;04/05/2024;9940,8
C000257;M000172;24/04/2023;5032,87
C000298;M000495;30/05/2023;3396,57
C001687;M000297;14/04/2024;8879,04
C000745;M000351;24/04/2024;2023,02
C001883;M000177;16/06/2024;9387,17
C000468;M000293;01/05/2024;278,59
C001975;M000380;08/05/2023;2253,95
C000220;M000372;18/06/2024;5149,86
C001904;M000111;07/05/2024;7251,8
C001386;M000450;29/05/2024;7457,65
C001216;M000398;16/04/2024;514,14
C000573;M000077;14/04/2024;3305,08
C000829;M000085;11/04/2024;9668,67
C001778;M000010;30/04/2023;1304,56
C000001;M000341;27/05/2024;9730,5
C001567;M000406;29/05/2023;259,8
C001524;M000370;13/04/2023;1019,91
C000307;M000346;22/04/2024;3916,81
C000945;M000228;30/05/2023;937,51
C001525;M000472;24/04/2023;2028,12
C001265;M000012;29/04/2023;6267,18
C001500;M000322;07/06/2023;2332,44
C001558;M000090;18/04/2024;8077,96
C000192;M000377;01/04/2023;2096,05
C000709;M000158;09/06/2023;9547,11
C000972;M000431;29/05/2024;7955,76
C000807;M000399;23/06/2023;2249,13
C000940;M000472;27/05/2023;6975,82
C001183;M000395;09/04/2024;5731,51
C001433;M000471;29/06/2023;7121,47
C000649;M000349;07/05/2023;2129,76
C000023;M000420;28/06/2024;6252,4
C000877;M000293;08/06/2024;4445,57
C001181;M000423;18/04/2023;5198,18
C000816;M000229;17/06/2024;7692,77
C001888;M000250;20/06/2024;1756,46
C000055;M000325;01/06/2023;347,13
C001139;M000385;30/06/2023;7093,76
C001603;M000261;10/06/2024;6909,26
C001518;M000273;06/06/2024;8849,98
C000166;M000199;25/04/2023;5129,56
C001028;M000326;05/05/2023;883,56
C001568;M000170;12/05/2023;2391,41
C000131;M000083;16/06/2023;9748,43
C001376;M000400;01/04/2024;2723,44
C000415;M000073;09/04/2024;6277,9
C000468;M000215;07/04/2023;1952,36
C001176;M000490;27/05/2023;813,21
C000911;M000271;08/04/2024;9536,99
C001807;M000076;08/06/2024;3493,65
C001320;M000161;15/05/2023;1967,41
C001624;M000024;02/05/2023;4516,49
C001927;M000200;14/06/2024;6189,68
C000108;M000327;02/05/2023;8187,58
C000674;M000353;19/05/2023;5358,99
C001085;M000116;15/04/2023;348,05
C001980;M000358;25/06/2023;9822,81
C000674;M000360;04/06/2023;9022,09
C001782;M000007;05/04/2023;433,51
C000198;M000494;21/04/2024;2268,42
C000484;M000154;04/05/2023;9569,3
C001036;M000211;23/05/2024;443,53
C000001;M000445;06/06/2023;3514,66
C000963;M000068;17/05/2024;7634,59
C001832;M000433;27/05/2024;6272,42
C001076;M000020;27/06/2024;9615,2
C000190;M000260;17/06/2024;3496,1
C001252;M000083;09/06/2023;4985,31
C001114;M000421;08/06/2023;123,18
C001954;M000121;02/06/2024;1805,8
C000585;M000467;08/06/2024;3617,29
C001302;M000060;01/04/2023;6926,36
C001282;M000189;06/04/2024;7727,6
C000884;M000125;12/04/2024;6703,3
C001767;M000477;07/04/2024;5761,71
C000518;M000496;23/06/2024;2253,14
C001824;M000252;01/05/2024;2364,45
C001490;M000253;10/04/2023;3513,85
C001881;M000455;14/04/2023;573,26
C000465;M000354;25/06/2024;9844,8
C000645;M000002;08/04/2023;3826,69
C001546;M000423;08/04/2024;5988,05
C001709;M000427;07/05/2023;7786,45
C001265;M000304;12/06/2023;6082,7
C001020;M000011;22/04/2023;4878,53
C001613;M000282;09/05/2024;6829,44
C000708;M000373;04/06/2023;7648,66
C001348;M000211;10/06/2024;726,97
C001248;M000124;23/04/2024;9468,66
C000254;M000357;01/04/2024;6506,83
C000996;M000265;15/04/2024;5869,93
C000660;M000231;22/06/2023;9307,14
C000797;M000053;07/05/2024;9639,55
C000918;M000410;24/04/2023;8731,84
C001772;M000139;15/06/2024;9989,47
C001842;M000147;29/06/2023;5637,25
C000003;M000207;23/06/2024;1807,01
C001606;M000492;17/06/2023;9129,61
C000436;M000407;10/04/2023;8157,51
C001440;M000265;26/04/2023;1137,06
C000921;M000124;09/06/2023;6061,3
C000347;M000438;25/05/2024;9365,81
C001160;M000072;14/04/2023;4854,87
C001883;M000221;12/05/2023;2615,79
C000578;M000023;23/06/2023;5737,84
C001341;M000370;01/05/2023;8034,35
C000201;M000450;04/06/2023;3113,3
C001781;M000440;28/06/2023;1080,77
C001191;M000257;28/06/2024;4382,88
C000535;M000483;08/06/2024;8211,12
C000670;M000496;27/05/2023;8436,05
C001711;M000007;20/05/2023;4172,67
C000182;M000210;20/04/2024;8836,57
C000325;M000247;08/06/2023;1574,52
C001913;M000476;05/06/2023;2077,4
C000541;M000270;22/06/2023;4485,65
C000743;M000143;22/06/2023;7007,23
C000150;M000040;03/04/2023;5046,67
C001573;M000499;20/05/2023;7932,53
C001925;M000128;04/04/2024;9807,61
C001624;M000441;27/06/2023;1853,66
C001443;M000417;16/05/2024;4593,69
C000026;M000190;19/04/2023;8357,04
C000169;M000044;19/04/2023;4665,65
C001262;M000426;21/06/2024;8246,77
C000202;M000279;15/05/2023;4522,81
C000760;M000385;28/05/2024;4712,72
C000196;M000236;18/05/2023;5515,69
C001901;M000216;07/06/2024;7313,87
C000548;M000192;23/06/2024;7320,91
C000947;M000232;06/04/2024;257,84
C001305;M000354;21/06/2023;5608,25
C000761;M000100;13/04/2024;3709,29
C000339;M000299;15/05/2023;5561,58
C000695;M000222;03/04/2023;4775,55
C001338;M000060;08/04/2024;6889,51
C001029;M000145;20/06/2023;5549,88
C000515;M000125;06/04/2023;8771,09
C000150;M000306;24/06/2024;6786,66
C001890;M000152;18/04/2024;5014,16
C000381;M000495;26/04/2024;7970,66
C001467;M000200;13/05/2023;651,8
C000534;M000486;22/04/2023;7325,87
C001117;M000110;31/05/2024;3381,2
C001130;M000197;04/06/2023;5996,8
C000947;M000265;18/04/2024;9484,67
C001666;M000136;08/05/2024;5399,21
C000639;M000281;20/06/2023;8075,66
C001625;M000235;23/05/2023;3772,79
C001182;M000454;06/06/2023;5718,73
C001496;M000250;16/04/2023;611,7
C001558;M000277;22/05/2024;9227,23
C001637;M000214;12/05/2024;9381,26
C000006;M000108;02/05/2023;8037,16
C000800;M000437;01/06/2023;5286,71
C001501;M000454;02/06/2023;2403,13
C000797;M000387;02/05/2024;5354,44
C001050;M000392;22/06/2023;8097,13
C000428;M000217;18/05/2024;4504,06
C001963;M000425;03/06/2023;8730,94
C001104;M000028;21/05/2023;6011,83
C001242;M000054;27/04/2024;6590,44
C000359;M000195;22/06/2023;3245,5
C001774;M000326;12/06/2024;1167,68
C001824;M000126;26/04/2024;7543,59
C000679;M000392;17/04/2024;8914,62
C000167;M000239;18/04/2024;3033,49
C000682;M000465;14/06/2023;1319,61
C000073;M000047;05/06/2024;6498,99
C001397;M000017;14/05/2024;6155,8
C001250;M000213;09/06/2023;320,15
C001996;M000023;01/04/2024;1775,34
C001525;M000254;31/05/2023;3905,33
C000741;M000106;22/05/2023;8850,41
C001718;M000037;09/06/2024;9645,46
C001622;M000167;30/04/2023;3193,7
C001499;M000172;06/05/2024;6833,05
C000784;M000001;23/04/2024;7274,22
C000486;M000329;10/05/2024;4639,42
C000612;M000422;16/06/2024;7377,69
C001881;M000414;29/06/2024;3613,86
C000532;M000239;07/06/2024;5467,38
C001946;M000130;23/05/2024;3433,22
C000729;M000358;19/05/2023;3904,25
C000887;M000121;06/04/2024;1831,46
C000255;M000190;05/06/2023;1648,64
C001601;M000245;21/05/2024;8871,68
C000050;M000083;11/04/2023;8489,87
C001034;M000350;06/04/2024;9944,82
C000855;M000210;13/06/2023;7531,49
C001236;M000057;06/04/2023;8356,8
C001256;M000135;28/06/2023;1907,0
C001356;M000197;04/06/2024;8427,49
C000948;M000014;15/04/2023;3585,59
C001027;M000292;19/04/2023;5471,52
C001674;M000209;22/04/2023;4792,34
C001677;M000380;25/06/2024;410,23
C001820;M000063;27/06/2023;4370,38
C001572;M000335;06/06/2024;6814,31
C001922;M000331;17/04/2024;4815,55
C001847;M000456;29/06/2023;9988,8
C000966;M000250;31/05/2024;2646,37
C000797;M000239;31/05/2023;3595,5
C000754;M000280;22/05/2024;7965,64
C001122;M000069;14/04/2024;9039,88
C000347;M000393;14/06/2023;6886,43
C000269;M000220;26/06/2024;9732,21
C001896;M000129;16/05/2023;7060,88
C000399;M000035;16/05/2023;3282,73
C001787;M000088;30/04/2023;9872,21
C000612;M000278;18/05/2024;8200,58
C000920;M000063;11/04/2024;3127,97
C001122;M000134;06/06/2023;2824,3
C001009;M000318;02/06/2023;3583,89
C001165;M000221;24/06/2023;2616,49
C000100;M000339;12/04/2023;5564,84
C001277;M000131;18/06/2023;9152,62
C000138;M000139;28/05/2024;8556,92
C001478;M000407;17/04/2024;2003,14
C000915;M000418;15/05/2024;8207,89
C001115;M000109;20/06/2024;7330,53
C001568;M000483;20/06/2024;4281,54
C000099;M000386;15/05/2023;9812,74
C000217;M000332;22/04/2024;1608,86
C000159;M000135;29/05/2023;7701,41
C000679;M000415;13/06/2024;3246,21
C000690;M000215;19/05/2023;7283,69
C000465;M000243;26/06/2024;3911,25
C001904;M000466;01/05/2023;2984,28
C001877;M000152;11/06/2023;5433,72
C001104;M000437;28/05/2023;8306,74
C000432;M000048;03/04/2023;4902,28
C000773;M000122;15/05/2023;7878,45
C001072;M000113;01/05/2024;3285,13
C000075;M000211;19/06/2023;6999,16
C001141;M000428;27/05/2023;6689,51
C000829;M000255;07/04/2023;7534,19
C001653;M000412;20/04/2023;2833,38
C000098;M000423;06/06/2024;6777,88
C000868;M000078;23/06/2023;3191,75
C001514;M000311;04/06/2023;1741,64
C001581;M000492;28/04/2024;6782,75
C000067;M000460;21/05/2023;781,09
C000275;M000391;16/05/2023;2575,89
C000422;M000023;12/05/2024;5605,21
C001499;M000303;16/05/2024;5969,49
C001632;M000363;10/05/2024;2818,05
C001192;M000219;23/04/2023;1858,16
C000744;M000115;27/04/2024;9751,61
C001222;M000473;11/06/2024;5374,73
C001040;M000483;09/06/2024;5050,33
C000480;M000389;05/05/2023;2687,99
C001690;M000494;01/04/2023;1914,52
C001809;M000180;19/04/2024;129,95
C001318;M000179;18/05/2023;5866,9
C001305;M000068;26/05/2024;7203,09
C000777;M000351;15/04/2024;8346,23
C001230;M000165;21/06/2023;970,97
C001728;M000145;11/06/2024;8582,66
C001964;M000438;18/06/2024;7817,25
C001680;M000181;27/06/2023;7421,76
C000712;M000214;29/06/2023;9338,07
C000460;M000470;24/05/2023;8507,54
C000939;M000244;16/06/2024;5745,27
C000035;M000143;24/04/2023;4950,15
C001254;M000148;24/04/2024;6682,34
C000879;M000175;07/05/2024;6997,79
C001618;M000416;15/05/2023;3916,18
C001702;M000195;03/06/2023;9957,89
C000592;M000176;01/05/2024;9468,05
C000181;M000096;16/05/2023;8042,0
C001448;M000096;25/04/2023;3981,3
C001063;M000248;04/06/2024;1244,09
C001310;M000218;15/06/2024;6653,42
C000604;M000043;03/05/2023;5288,53
C001653;M000310;11/04/2023;6565,18
C001955;M000172;16/06/2023;548,22
C000370;M000372;30/04/2024;2606,04
C001810;M000143;06/05/2023;1644,78
C001610;M000465;06/06/2024;2456,66
C000966;M000456;03/05/2024;6750,06
C001048;M000456;04/06/2024;9656,36
C001418;M000113;05/06/2023;7262,51
C001790;M000261;17/06/2023;981,81
C001115;M000015;06/04/2024;1904,44
C001059;M000048;02/05/2023;5893,17
C001781;M000440;23/06/2024;1142,63
C000282;M000015;28/06/2024;6100,52
C001811;M000284;16/06/2024;7248,0
C001202;M000230;08/06/2023;4164,07
C000292;M000425;02/06/2024;1966,17
C000879;M000079;20/04/2023;2883,1
C000061;M000176;08/06/2023;4130,09
C001367;M000278;22/06/2023;3815,45
C001201;M000095;21/06/2024;4016,56
C000851;M000390;12/06/2024;9146,19
C001943;M000042;30/04/2023;5103,22
C001988;M000394;19/04/2024;2203,52
C001636;M000372;15/04/2024;3995,54
C000494;M000373;19/05/2023;7110,47
C000745;M000004;25/05/2023;2388,63
C000359;M000025;08/04/2023;3309,25
C000629;M000125;11/06/2024;6503,26
C001520;M000044;17/06/2023;3087,03
C001557;M000485;02/04/2023;7884,96
C000893;M000050;01/05/2023;4011,13
C000714;M000174;30/06/2023;7209,52
C001201;M000266;13/06/2023;8353,53
C001660;M000277;13/06/2023;9566,5
C001372;M000071;03/04/2023;5196,09
C000839;M000084;12/06/2023;7319,73
C001334;M000245;30/05/2024;148,24
C000666;M000169;16/06/2024;9692,47
C000156;M000336;11/06/2024;4952,38
C000877;M000218;01/05/2024;3410,93
C001620;M000236;26/04/2024;2785,17
C000296;M000225;25/05/2024;3419,71
C000486;M000052;10/06/2024;4292,33
C000180;M000499;04/04/2023;6777,14
C000635;M000249;10/06/2023;8004,97
C000662;M000463;18/06/2023;7975,58
C000624;M000391;20/05/2023;7779,51
C001000;M000409;24/05/2024;4426,45
C000960;M000003;16/05/2024;7974,18
C001153;M000050;27/06/2023;3947,65
C001658;M000249;23/06/2023;6314,15
C000619;M000031;24/06/2023;916,37
C001362;M000196;30/06/2024;5531,26
C001193;M000468;29/06/2024;2908,73
C000060;M000094;26/04/2024;9093,66
C001879;M000276;01/06/2023;7958,04
C001575;M000208;02/04/2023;4024,76
C000798;M000317;14/06/2024;7504,98
C000567;M000163;17/06/2024;1940,79
C000135;M000331;20/05/2024;3951,46
C000869;M000433;25/05/2024;9554,47
C000109;M000467;21/05/2023;5287,32
C000200;M000011;29/05/2023;9630,93
C000515;M000318;08/04/2023;9357,37
C000510;M000125;02/06/2024;9264,18
C000551;M000451;07/04/2024;616,75
C000011;M000347;09/06/2023;8353,56
C001860;M000359;15/04/2024;6235,81
C001968;M000217;05/05/2024;6720,01
C000647;M000275;02/05/2024;3648,42
C000494;M000386;15/04/2023;7864,41
C000145;M000437;06/04/2023;1788,55
C001223;M000393;11/06/2024;5927,07
C000638;M000336;13/04/2023;1013,82
C001816;M000108;11/04/2024;2672,18
C000031;M000269;17/04/2024;3779,18
C001518;M000155;15/06/2023;9197,95
C001777;M000229;30/04/2023;4296,66
C001675;M000319;22/04/2023;6628,2
C000299;M000069;26/05/2023;5571,43
C001179;M000492;29/06/2024;9636,74
C001989;M000033;26/06/2023;4141,55
C001441;M000033;22/05/2024;7362,24
C001117;M000012;25/04/2024;3146,15
C000450;M000189;12/06/2024;4242,3
C000363;M000160;13/05/2024;9895,36
C000026;M000163;26/06/2023;6890,64
C001317;M000447;24/04/2024;9801,69
C001837;M000295;26/05/2023;5404,16
C000244;M000333;08/05/2024;6549,33
C000382;M000465;30/04/2023;1323,41
C000425;M000242;17/06/2024;3295,45
C000751;M000391;25/04/2023;7853,92
C000927;M000005;24/05/2023;1229,73
C000485;M000393;17/04/2024;1185,51
C000640;M000112;23/05/2023;2787,03
C001205;M000061;20/06/2024;8345,03
C001579;M000250;23/04/2024;8403,24
C001991;M000093;21/04/2023;2581,21
C001195;M000481;04/05/2023;1362,59
C001666;M000198;01/05/2023;6883,66
C001679;M000241;12/04/2023;2773,26
C001289;M000330;22/06/2024;9000,63
C001092;M000324;09/06/2023;1346,55
C000718;M000005;17/06/2023;6176,6
C000528;M000103;27/05/2023;6888,4
C000317;M000154;22/05/2023;8110,76
C000856;M000420;20/06/2024;5972,45
C000558;M000172;28/04/2024;5489,71
C000008;M000264;24/06/2024;5119,05
C001876;M000012;09/05/2024;5441,62
C000749;M000478;30/05/2024;8046,79
C001399;M000399;25/06/2024;8310,6
C000002;M000244;06/04/2023;3767,85
C000877;M000151;21/06/2024;252,73
C000297;M000092;25/04/2024;5636,69
C001699;M000149;07/06/2023;8939,61
C000010;M000190;09/04/2024;1056,79
C001147;M000042;15/06/2023;1782,01
C001817;M000075;28/05/2024;9945,22
C000419;M000130;11/06/2023;8902,75
C001770;M000197;27/04/2024;8223,42
C000550;M000017;26/05/2024;4088,06
C000955;M000077;26/04/2024;4097,8
C000685;M000253;04/04/2023;9672,58
C001187;M000012;19/06/2024;7333,94
C000817;M000225;20/06/2023;5929,06
