cliente;prodotto;giorno;quantity
C001100;M000489;15/09/2023;722,02
C001254;M000373;25/07/2023;5767,7
C001875;M000218;01/07/2024;4382,19
C001804;M000487;17/08/2024;7205,3
C000174;M000404;26/09/2023;1952,36
C001968;M000446;25/09/2024;8218,0
C001684;M000433;29/07/2023;1166,94
C001886;M000072;19/09/2024;5424,84
C001837;M000179;17/09/2024;5805,21
C000594;M000159;28/09/2023;7431,13
C000635;M000179;04/08/2024;7434,57
C001311;M000293;12/09/2023;2825,52
C001567;M000352;24/08/2023;8269,03
C001718;M000149;13/09/2023;6881,75
C001795;M000392;23/09/2024;6501,74
C001260;M000309;14/09/2023;9129,2
C000043;M000298;09/09/2023;9471,84
C001241;M000090;02/09/2023;2125,3
C000758;M000441;28/08/2023;3543,12
C000412;M000499;22/07/2024;241,15
C000197;M000229;07/09/2024;2763,28
C001603;M000343;30/08/2023;4662,75
C001702;M000288;11/08/2024;2338,46
C001351;M000011;04/08/2023;5585,1
C000888;M000066;22/09/2024;367,41
C000357;M000353;08/09/2024;9370,78
C001297;M000414;12/07/2024;3993,74
C000718;M000339;17/08/2023;3484,12
C000739;M000242;02/09/2024;2633,96
C000941;M000227;16/09/2024;7860,12
C000799;M000251;24/08/2023;2309,83
C001485;M000455;16/08/2023;9731,3
C001832;M000191;05/07/2023;4241,34
C001917;M000294;20/09/2024;4344,03
C001912;M000363;03/08/2024;6948,85
C001339;M000391;03/09/2023;3821,53
C000984;M000310;18/07/2024;619,74
C000566;M000246;29/08/2023;3631,33
C000528;M000136;15/09/2023;2642,94
C001948;M000314;09/08/2024;2697,14
C001816;M000188;27/09/2023;3730,18
C000525;M000477;08/09/2024;3340,93
C000976;M000500;05/08/2023;8780,86
C001713;M000101;30/09/2024;1838,38
C000662;M000451;29/09/2023;3847,6
C000759;M000419;05/08/2024;4076,23
C001929;M000156;04/08/2024;2991,5
C001319;M000293;08/09/2024;6463,62
C001790;M000145;29/09/2024;7039,44
C000510;M000148;21/09/2023;6199,13
C001294;M000449;28/08/2023;9544,89
C000034;M000408;04/09/2023;7721,69
C000527;M000093;17/09/2024;6875,38
C001133;M000391;12/09/2023;4217,41
C000007;M000468;03/08/2023;8599,84
C000131;M000289;27/08/2023;4211,79
C000808;M000145;17/09/2023;3289,07
C000043;M000282;27/07/2023;5198,79
C001938;M000296;15/09/2023;4993,56
C000100;M000099;10/08/2024;3599,03
C001524;M000335;27/09/2024;1293,51
C001614;M000144;05/07/2023;961,17
C000986;M000475;20/07/2024;9953,02
C000960;M000377;25/08/2023;8815,45
C001844;M000405;30/08/2024;945,44
C000431;M000037;30/09/2024;8381,78
C000279;M000429;24/09/2024;2436,03
C000882;M000113;21/09/2024;2694,78
C001499;M000259;05/07/2024;7085,07
C001194;M000380;27/09/2023;3801,72
C001336;M000013;19/07/2023;6230,33
C001611;M000311;11/07/2024;4364,98
C000421;M000346;09/09/2024;1365,46
C000013;M000233;06/07/2024;7886,56
C000388;M000128;13/07/2023;8153,61
C000742;M000189;28/09/2023;2344,59
C001552;M000119;12/07/2023;4403,14
C001882;M000250;05/09/2024;2419,82
C001655;M000400;28/07/2024;4841,02
C000556;M000217;17/07/2023;7038,05
C000719;M000347;12/07/2024;5172,84
C000431;M000039;02/08/2024;9466,17
C001494;M000232;04/08/2023;6646,67
C000367;M000162;13/09/2023;2683,24
C001506;M000327;26/08/2024;204,7
C000677;M000220;01/08/2023;4881,51
C001034;M000115;15/09/2024;3626,03
C001120;M000166;11/09/2023;2918,46
C000679;M000050;28/08/2024;3578,67
C000923;M000334;06/07/2024;5703,58
C001056;M000028;26/09/2024;5817,56
C001874;M000003;21/07/2024;7993,62
C001406;M000354;25/07/2024;4665,74
C001875;M000031;16/07/2023;8102,74
C001129;M000268;04/08/2023;8508,09
C001622;M000410;19/09/2024;7270,4
C001957;M000207;20/07/2023;4417,31
C000516;M000336;10/07/2024;6303,23
C000399;M000300;04/09/2023;1365,76
C000498;M000326;13/09/2024;2409,41
C000132;M000295;15/09/2023;9260,74
C000775;M000283;07/09/2024;9948,01
C000758;M000216;12/08/2023;6279,67
C000523;M000002;18/08/2024;9822,08
C001543;M000097;22/08/2024;5781,45
C001354;M000440;08/07/2024;1145,93
C000468;M000257;15/08/2024;9867,78
C001089;M000120;04/08/2024;5867,7
C001872;M000454;20/08/2024;9129,11
C001254;M000445;08/09/2023;1419,12
C000493;M000311;14/08/2024;4561,7
C001947;M000274;19/08/2024;3921,68
C001906;M000304;14/08/2023;7665,5
C000609;M000180;13/09/2023;5745,88
C001076;M000094;31/08/2023;9342,75
C001581;M000439;29/07/2024;6627,23
C001527;M000242;02/09/2024;822,95
C000922;M000082;10/07/2023;8283,33
C000340;M000078;05/07/2024;4166,97
C001923;M000041;20/08/2024;8077,13
C001158;M000367;22/09/2024;2453,65
C000010;M000043;07/09/2024;4093,69
C001199;M000167;22/09/2023;7373,08
C000272;M000239;20/08/2024;5194,06
C000128;M000274;28/09/2024;8571,77
C000615;M000191;31/08/2024;3094,22
C001146;M000193;07/08/2024;9049,05
C000532;M000381;26/09/2023;4046,44
C001780;M000471;23/07/2023;1384,94
C001760;M000279;07/08/2023;9806,42
C000702;M000199;07/08/2024;3987,13
C001524;M000414;15/09/2023;4717,53
C000801;M000471;09/09/2023;3303,95
C000794;M000221;10/07/2024;499,0
C000008;M000389;21/08/2024;2309,22
C001192;M000417;07/09/2024;9906,98
C000398;M000172;26/09/2024;435,12
C000095;M000350;24/08/2023;4559,82
C001090;M000432;05/09/2023;9425,21
C000146;M000018;17/08/2023;8701,89
C001830;M000180;27/07/2023;4452,04
C001583;M000175;24/09/2023;1256,25
C000093;M000132;24/08/2024;1042,95
C001863;M000322;20/08/2024;6923,35
C001310;M000233;22/08/2023;9376,8
C000524;M000312;15/09/2024;4458,89
C001037;M000380;17/08/2023;614,78
C000914;M000223;24/08/2024;9786,24
C001512;M000133;06/08/2023;7988,39
C000143;M000007;01/08/2023;8491,88
C001515;M000358;04/07/2023;1313,22
C001170;M000350;11/07/2023;3558,83
C001370;M000340;11/09/2023;1552,39
C001730;M000400;18/09/2024;3585,32
C000457;M000367;10/07/2024;4666,66
C001068;M000065;11/08/2023;9868,68
C001066;M000496;08/08/2024;1881,53
C001435;M000486;23/07/2024;9779,36
C000840;M000080;18/09/2023;4952,42
C000766;M000363;04/08/2024;3532,69
C001836;M000089;22/09/2024;6854,18
C000901;M000012;14/09/2023;8857,26
C000612;M000343;23/08/2024;8118,97
C000098;M000108;26/09/2023;9151,55
C001115;M000062;16/08/2024;8066,72
C001083;M000363;07/08/2023;1956,39
C000218;M000160;15/07/2024;9460,72
C001491;M000442;30/09/2024;2189,33
C001418;M000460;21/08/2023;592,31
C001035;M000347;19/07/2023;9512,28
C000825;M000047;28/08/2024;6260,98
C000941;M000344;01/07/2023;310,43
C000071;M000367;12/07/2024;3300,14
C001028;M000302;06/07/2024;5403,59
C000818;M000092;29/07/2024;5812,68
C001183;M000261;31/07/2023;2088,54
C000853;M000014;17/07/2024;7877,78
C001928;M000229;18/09/2023;1921,99
C000833;M000232;13/09/2024;7077,03
C000609;M000228;07/07/2023;1646,84
C000656;M000269;13/09/2024;9377,83
C000348;M000068;07/09/2024;2466,29
C000691;M000164;02/07/2024;5820,91
C000114;M000485;02/08/2023;6727,58
C001905;M000117;11/07/2023;1452,42
C001467;M000185;18/09/2023;4472,22
C001020;M000315;06/07/2024;7306,04
C001934;M000028;26/07/2023;4203,96
C000700;M000425;05/07/2023;410,0
C001726;M000004;08/08/2024;7051,76
C001148;M000359;28/09/2023;1559,7
C001931;M000459;08/08/2024;8112,36
C000639;M000005;14/08/2023;6607,44
C000567;M000465;29/09/2023;5760,91
C001856;M000100;21/09/2024;8192,55
C000171;M000175;31/07/2023;1884,1
C000330;M000353;24/09/2023;7081,82
C001706;M000470;24/07/2024;6012,54
C001582;M000381;22/09/2023;1598,15
C000588;M000091;03/08/2023;7291,2
C000368;M000341;23/07/2023;689,46
C000253;M000012;05/09/2023;4379,54
C000959;M000459;12/07/2024;3157,69
C001396;M000178;22/07/2024;794,66
C000447;M000034;08/08/2024;4711,33
C001403;M000116;23/08/2024;6718,86
C000514;M000192;29/07/2024;1319,95
C000832;M000021;22/07/2023;6501,03
C001329;M000226;04/09/2024;9227,48
C000293;M000167;27/07/2024;723,4
C001662;M000152;21/07/2024;1411,49
C000352;M000409;27/08/2024;257,92
C000013;M000235;28/09/2024;7983,69
C000802;M000066;30/08/2024;2059,26
C000313;M000415;07/07/2023;3478,01
C000608;M000324;24/08/2023;621,75
C001654;M000108;07/09/2023;7743,6
C001611;M000134;01/09/2024;3336,81
C001883;M000401;26/07/2024;6373,37
C000705;M000274;01/07/2023;9486,41
C000214;M000152;09/08/2024;7222,67
C000120;M000447;11/08/2023;9124,21
C001871;M000226;04/07/2024;3196,06
C001738;M000037;23/07/2023;4401,64
C002000;M000469;25/09/2024;4529,75
C000067;M000324;05/07/2023;3366,71
C001856;M000446;01/08/2024;3187,69
C001139;M000409;30/08/2024;735,1
C001826;M000057;27/08/2024;2794,33
C001696;M000308;14/07/2023;6040,03
C001455;M000311;11/08/2024;5118,65
C001171;M000213;18/09/2023;3531,04
C001320;M000447;19/08/2023;4690,64
C000178;M000424;29/08/2023;9449,76
C000381;M000357;01/09/2024;3642,18
C001457;M000198;31/08/2024;1416,97
C000125;M000004;26/07/2023;4037,71
C000722;M000212;28/09/2023;4345,73
C001998;M000449;26/07/2023;3044,36
C000696;M000446;15/09/2024;8326,59
C001249;M000210;27/09/2023;1559,93
C001564;M000326;11/07/2023;7507,65
C001300;M000372;10/09/2023;5789,8
C000387;M000135;23/08/2024;4127,94
C000225;M000073;29/08/2024;122,48
C001326;M000035;28/09/2023;4188,6
C000965;M000268;18/07/2023;1738,59
C001951;M000120;23/08/2024;4765,46
C000696;M000413;25/07/2024;7618,43
C001369;M000413;22/07/2023;4867,65
C001357;M000078;29/08/2024;168,05
C000408;M000380;28/07/2024;6786,07
C001718;M000343;28/07/2024;8339,36
C000711;M000121;16/07/2024;642,81
C001794;M000079;14/09/2024;691,44
C001816;M000165;10/07/2023;9569,01
C001780;M000193;03/09/2023;1544,08
C001134;M000457;27/08/2024;824,53
C001523;M000327;26/09/2024;8539,34
C000998;M000320;17/08/2023;8137,13
C001887;M000191;08/07/2024;4417,13
C001638;M000164;24/08/2024;4397,86
C000838;M000446;29/07/2023;4861,5
C000301;M000455;13/09/2023;2215,8
C000605;M000312;05/07/2024;3192,19
C000794;M000351;05/07/2023;486,25
C000710;M000248;13/07/2023;7536,2
C000255;M000306;24/07/2024;4279,71
C001137;M000196;31/07/2023;3845,8
C000892;M000200;19/07/2024;418,71
C001564;M000163;25/09/2024;1040,46
C000090;M000440;20/07/2023;7778,89
C000724;M000417;03/09/2024;3462,67
C001828;M000351;12/09/2023;6413,37
C000451;M000375;15/08/2023;9121,37
C001396;M000052;28/07/2023;8083,64
C001707;M000453;24/07/2024;9757,25
C001248;M000140;03/09/2023;5874,63
C001368;M000082;13/08/2024;7610,88
C001010;M000492;21/09/2023;5786,04
C000932;M000199;26/08/2024;8095,44
C000836;M000381;14/09/2024;8807,21
C000087;M000181;18/07/2024;9232,53
C000552;M000378;02/09/2024;3384,56
C000450;M000020;05/09/2024;8775,85
C000900;M000366;12/08/2024;5946,07
C000553;M000225;21/07/2024;7886,63
C001207;M000328;26/08/2023;9298,87
C000170;M000252;13/08/2023;3343,85
C000991;M000209;26/08/2024;7390,63
C000573;M000044;20/08/2023;585,18
C000766;M000187;07/07/2024;7291,32
C000443;M000392;17/09/2023;2948,65
C000372;M000443;22/09/2023;8442,0
C001582;M000307;27/07/2024;653,78
C000543;M000030;06/09/2024;1630,3
C001112;M000157;03/07/2024;3828,03
C001168;M000368;02/09/2023;2714,6
C001400;M000243;07/07/2024;7414,44
C001484;M000036;10/09/2023;7151,67
C000743;M000213;31/08/2023;1939,23
C000320;M000220;05/08/2023;5964,22
C000433;M000256;13/07/2023;3579,48
C000202;M000215;05/08/2023;9141,4
C000836;M000305;15/09/2023;909,41
C000388;M000100;01/08/2023;3562,95
C001084;M000239;26/07/2023;6377,45
C001449;M000229;23/09/2023;4039,91
C000948;M000296;13/07/2023;7788,14
C001009;M000356;01/07/2023;7868,31
C001478;M000152;18/09/2024;2899,96
C001598;M000189;30/09/2023;4363,47
C001435;M000015;04/09/2023;9156,26
C001600;M000145;21/07/2024;3502,57
C001315;M000352;17/07/2024;4789,83
C001407;M000142;14/09/2024;7473,7
C001649;M000014;07/08/2023;405,7
C001383;M000186;10/08/2024;3189,88
C001052;M000422;09/09/2024;2897,13
C000467;M000140;10/07/2024;6409,49
C001664;M000489;20/07/2024;6910,86
C001623;M000407;02/09/2024;5401,44
C000394;M000087;01/07/2024;9551,75
C000525;M000356;25/09/2023;5524,57
C001169;M000155;27/07/2023;3235,37
C001059;M000387;03/07/2023;4918,39
C001915;M000414;28/07/2024;8191,87
C000144;M000219;24/07/2023;312,07
C001269;M000328;29/09/2023;8713,61
C000279;M000318;28/09/2023;2142,36
C000468;M000467;14/07/2023;1484,83
C001968;M000060;16/09/2024;8220,67
C000210;M000437;23/08/2023;4503,32
C000106;M000321;20/08/2024;5495,58
C000145;M000045;19/09/2024;7829,93
C000237;M000486;29/08/2024;3315,61
C001344;M000313;24/09/2023;5107,89
C001366;M000158;18/08/2024;2535,7
C001334;M000379;19/09/2024;9218,77
C000058;M000491;19/08/2024;3775,11
C001481;M000188;14/08/2023;8601,25
C001252;M000205;21/08/2023;6332,3
C000751;M000341;15/07/2023;6376,32
C001572;M000059;27/07/2023;2226,26
C000051;M000028;19/07/2023;5071,24
C001876;M000373;07/08/2023;9530,36
C001153;M000357;13/08/2024;8980,99
C000335;M000001;29/07/2024;6568,55
C001523;M000459;10/07/2024;717,55
C001330;M000319;05/07/2023;6372,96
C001208;M000460;24/07/2024;7215,36
C000868;M000342;29/09/2024;572,41
C000363;M000426;26/09/2024;6798,81
C001357;M000171;25/09/2023;1466,74
C001121;M000406;04/08/2024;2548,09
C001901;M000427;04/09/2024;1793,35
C000179;M000211;21/09/2024;263,08
C001415;M000044;20/07/2024;3507,28
C001235;M000218;16/07/2023;8027,66
C000070;M000177;04/09/2024;8706,41
C001491;M000324;13/09/2024;8010,64
C000205;M000135;09/09/2023;7128,97
C001317;M000051;20/08/2024;9810,89
C000669;M000276;10/08/2024;929,72
C000703;M000158;16/08/2023;8123,38
C000112;M000067;15/08/2023;6960,93
C001560;M000212;13/09/2023;9497,04
C000530;M000216;01/09/2024;449,47
C001220;M000475;29/08/2023;9853,78
C001095;M000454;16/09/2024;4108,34
C001291;M000102;15/08/2024;4683,55
C000314;M000126;23/08/2023;5511,68
C000406;M000425;16/08/2024;5948,37
C001848;M000255;01/09/2024;3019,41
C001684;M000172;26/07/2024;9537,85
C000614;M000496;28/08/2024;2587,22
C000808;M000150;14/07/2023;9154,64
C000509;M000222;21/07/2023;3204,26
C001774;M000474;17/08/2023;7952,37
C000792;M000333;07/08/2024;2169,13
C000329;M000296;06/07/2024;6344,61
C001799;M000361;27/09/2024;9028,38
C000940;M000220;28/08/2024;9073,28
C001741;M000315;12/08/2024;3958,77
C000489;M000366;15/07/2023;6597,6
C000868;M000231;23/07/2023;6173,5
C001054;M000281;24/08/2023;2599,62
C001345;M000122;25/08/2023;2083,3
C001530;M000110;01/07/2023;4285,87
C001983;M000266;21/08/2023;5841,14
C001902;M000487;27/08/2023;9986,24
C000554;M000034;22/09/2023;7990,52
C000228;M000294;21/08/2023;6569,41
C000107;M000220;10/07/2024;972,72
C001909;M000275;25/08/2023;953,4
C000098;M000457;04/07/2023;5913,89
C000728;M000077;21/08/2024;669,4
C001830;M000422;13/08/2024;8424,19
C001223;M000347;06/09/2023;4256,33
C001753;M000172;01/09/2023;1332,81
C000221;M000493;02/07/2023;8579,6
C001225;M000375;22/08/2024;1524,58
C001513;M000040;17/08/2023;9135,5
C001188;M000141;13/08/2023;5731,69
C001595;M000260;31/07/2024;6258,52
C001268;M000409;19/08/2024;8348,81
C000887;M000341;03/09/2024;2402,57
C000999;M000059;07/09/2023;6227,06
C000394;M000059;13/08/2023;6013,96
C000723;M000092;18/08/2024;865,37
C001211;M000147;09/09/2023;3569,57
C001023;M000442;26/09/2023;2782,74
C001577;M000160;25/08/2024;1727,28
C000379;M000500;22/08/2023;6900,07
C000432;M000440;22/07/2023;9491,1
C000563;M000475;26/07/2023;5481,06
C000340;M000090;07/07/2024;7965,29
C000542;M000315;21/08/2024;3209,89
C001144;M000151;27/08/2023;6095,26
C001423;M000119;03/08/2024;8375,3
C000648;M000431;07/09/2024;644,55
C001815;M000367;16/09/2024;8156,15
C000910;M000284;22/09/2023;9516,69
C001783;M000011;23/08/2023;1528,83
C000799;M000097;15/07/2024;8693,42
C001401;M000200;04/08/2023;904,32
C000073;M000195;14/09/2023;4021,08
C001971;M000393;08/09/2024;6236,81
C001205;M000297;24/08/2023;439,96
C001301;M000337;28/07/2023;3139,37
C000833;M000314;14/07/2024;2272,73
C001849;M000427;26/09/2023;2408,05
C001701;M000280;05/08/2024;7632,79
C000903;M000441;07/07/2023;7586,28
C000698;M000300;23/07/2024;842,52
C000236;M000119;28/08/2023;3227,19
C000634;M000422;27/07/2023;8333,8
C001414;M000354;13/08/2024;2993,18
C001643;M000414;19/08/2023;9303,43
C000849;M000231;22/08/2023;4433,83
C000458;M000231;15/07/2023;3959,87
C001183;M000351;27/09/2024;3037,28
C000847;M000460;05/08/2023;9696,65
C001497;M000171;18/09/2023;5922,97
C001452;M000500;17/08/2024;3639,02
C001717;M000220;11/08/2023;1762,82
C000938;M000147;02/08/2024;2122,24
C000117;M000169;29/07/2024;1925,15
C001464;M000236;31/07/2024;2287,09
C000290;M000493;22/07/2023;5176,02
C001065;M000466;20/07/2024;4857,82
C001957;M000280;04/08/2023;1201,15
C000925;M000258;06/07/2023;9775,32
C001982;M000487;07/09/2024;6049,16
C000602;M000478;26/08/2023;2726,37
C001644;M000208;07/09/2023;5586,68
C000712;M000073;18/07/2023;1506,0
C001577;M000193;17/09/2024;9353,76
C001942;M000103;11/07/2024;4147,17
C001588;M000140;05/07/2023;3303,39
C001630;M000111;07/07/2023;2355,45
C001575;M000253;04/07/2023;9342,09
C000776;M000277;05/07/2023;1640,01
C001990;M000013;15/09/2024;2434,66
C001892;M000439;07/08/2024;6006,18
C000972;M000326;17/07/2023;7056,21
C001823;M000025;28/07/2024;3020,36
C001789;M000293;24/07/2023;3139,08
C000877;M000416;20/09/2024;126,4
C001107;M000200;17/09/2024;8613,14
C000247;M000270;23/07/2023;9356,82
C000922;M000055;31/07/2024;443,88
C000389;M000355;06/08/2023;4575,94
C001106;M000491;27/07/2023;3568,79
C000930;M000211;22/09/2024;8906,39
C000676;M000301;25/09/2024;7157,54
C001033;M000364;24/07/2024;7702,99
C001883;M000199;15/07/2023;3719,1
C001613;M000016;25/09/2023;1147,38
C001446;M000358;18/09/2023;1936,05
C000293;M000265;06/09/2024;3414,62
C000097;M000461;10/07/2024;9610,93
C000804;M000327;03/08/2023;5536,99
C000254;M000002;13/08/2023;6861,44
C001204;M000380;09/08/2024;1079,69
C000621;M000281;06/07/2023;3735,2
C000522;M000176;08/07/2023;7495,9
C000494;M000419;27/07/2023;8121,21
C001910;M000394;01/08/2024;7899,73
C001138;M000186;28/09/2023;9004,11
C000815;M000281;12/08/2023;2982,43
C000591;M000138;27/07/2024;9238,62
C001269;M000457;30/08/2023;7657,77
C001388;M000179;29/07/2023;1146,98
C000059;M000104;20/07/2023;2626,01
C001091;M000215;23/07/2024;1188,86
C000731;M000362;18/08/2024;4064,81
C001830;M000493;07/07/2024;2148,01
C000770;M000231;25/08/2024;6867,87
C001975;M000150;24/07/2023;6119,54
C001584;M000280;10/07/2023;4165,29
C000708;M000104;02/07/2024;8491,98
C001906;M000296;31/07/2024;7488,35
C001004;M000251;20/09/2023;720,29
C000084;M000008;10/07/2024;3045,78
C001483;M000412;22/09/2023;7576,06
C000473;M000335;08/07/2023;1400,4
C000770;M000471;22/08/2024;5226,24
C001611;M000029;13/08/2024;158,67
C001905;M000204;07/08/2023;3261,0
C001398;M000424;19/07/2023;290,38
C001369;M000001;27/08/2023;436,06
C000939;M000343;11/09/2024;5023,84
C000450;M000102;07/07/2024;9203,32
C000528;M000493;07/08/2023;7139,25
C000813;M000228;05/07/2023;4380,55
C000516;M000253;14/09/2023;4028,36
C000925;M000384;18/07/2023;3520,35
C001006;M000113;19/07/2024;214,15
C000852;M000465;25/08/2024;8855,33
C000854;M000426;08/07/2023;2794,82
C001042;M000095;22/07/2023;3042,45
C000534;M000158;16/09/2023;9305,43
C001715;M000149;04/09/2023;6112,51
C000518;M000324;09/08/2023;499,23
C000393;M000412;30/07/2023;8398,3
C000991;M000197;21/09/2024;1497,57
C001032;M000039;10/09/2024;5064,66
C000297;M000021;13/08/2023;7095,57
C000603;M000061;11/07/2024;3305,05
C001220;M000009;22/08/2023;4038,03
C001886;M000421;18/07/2023;7723,36
C001162;M000369;23/09/2023;2176,15
C000027;M000335;21/09/2023;8934,21
C000237;M000456;05/08/2023;6495,52
C002000;M000362;12/08/2023;6289,23
C001754;M000086;13/09/2024;5028,21
C000331;M000057;27/09/2024;8411,06
C000271;M000095;22/09/2024;667,65
C000325;M000068;08/07/2023;9210,66
C001876;M000434;17/08/2023;341,35
C001492;M000056;11/07/2024;5126,37
C000475;M000401;12/08/2024;7983,85
C001015;M000010;06/09/2023;8968,26
C001879;M000217;17/09/2024;8323,26
C000739;M000272;02/07/2023;5168,05
C001301;M000066;21/09/2024;2281,05
C000469;M000176;27/08/2023;1803,36
C000335;M000017;16/09/2024;7503,33
C001829;M000257;11/09/2024;6015,93
C000475;M000280;08/07/2023;9618,95
C000750;M000396;06/08/2023;1615,43
C000311;M000232;09/09/2024;4088,98
C001796;M000232;21/08/2023;1014,6
C000739;M000213;10/07/2023;9739,13
C000584;M000309;21/07/2023;4619,1
C000661;M000063;28/09/2023;3339,5
C001937;M000345;28/07/2023;1363,6
C000965;M000225;09/09/2023;8715,69
C001128;M000122;06/07/2024;297,41
C001907;M000454;16/09/2024;5344,4
C000567;M000359;26/09/2024;8695,96
C000122;M000059;28/07/2023;4937,3
C000746;M000209;26/08/2024;9385,53
C001829;M000194;03/08/2023;1053,68
C001386;M000410;27/08/2024;9062,63
C000607;M000221;14/09/2023;4158,53
C000675;M000369;22/09/2024;4752,25
C000260;M000084;11/07/2024;5694,21
C000157;M000394;30/07/2024;9111,76
C000963;M000294;27/07/2023;2491,33
C001274;M000121;16/07/2024;7542,59
C001028;M000163;17/08/2023;7428,59
C000129;M000129;02/07/2023;3147,07
C000107;M000221;13/09/2023;8749,05
C001232;M000410;21/07/2023;1012,17
C000235;M000149;07/09/2024;9503,75
C001614;M000107;18/07/2024;8421,54
C000359;M000095;16/09/2023;4803,13
C001497;M000245;25/07/2023;8120,8
C000356;M000270;26/09/2023;4267,42
C001256;M000452;19/09/2023;2390,7
C000948;M000114;08/09/2023;1742,7
C000252;M000308;21/07/2024;6372,25
C001377;M000424;02/09/2024;6826,12
C000651;M000355;12/09/2024;8599,24
C001869;M000082;20/08/2024;2429,02
C001998;M000137;25/09/2024;7508,44
C000500;M000234;15/07/2023;5583,98
C000828;M000054;09/09/2023;3433,09
C001412;M000330;20/09/2023;2843,71
