cliente;prodotto;giorno;quantity
C000555;M000390;01/03/2023;5851,58
C001861;M000500;15/03/2024;2384,85
C001800;M000262;15/03/2023;5007,68
C000972;M000046;01/02/2024;1674,64
C001435;M000486;23/07/2024;9779,36
C000450;M000421;18/04/2023;6850,11
C000318;M000007;05/03/2023;4490,62
C001520;M000276;16/05/2024;9152,66
C000428;M000039;21/06/2023;5925,41
C001853;M000220;29/03/2024;798,07
C000954;M000173;07/05/2023;4412,45
C001805;M000437;31/12/2024;7079,67
C000840;M000080;18/09/2023;4952,42
C001040;M000181;28/01/2024;545,8
C001626;M000381;20/06/2024;8155,08
C001690;M000404;10/10/2023;3471,43
C001030;M000422;24/11/2023;9323,57
C001991;M000237;09/12/2023;1106,52
C000756;M000091;26/05/2024;1417,15
C000766;M000363;04/08/2024;3532,69
C000515;M000159;30/04/2024;4743,79
C001836;M000089;22/09/2024;6854,18
C000086;M000463;08/03/2024;2141,37
C000901;M000012;14/09/2023;8857,26
C000612;M000343;23/08/2024;8118,97
C001795;M000401;22/03/2024;1621,79
C000334;M000340;11/02/2024;8619,51
C000098;M000108;26/09/2023;9151,55
C001669;M000038;26/01/2023;6966,59
C000867;M000182;13/11/2023;6231,78
C001557;M000455;08/12/2023;9198,44
C000147;M000048;13/02/2024;9392,29
C001336;M000423;31/12/2024;3015,09
C000051;M000059;30/03/2023;173,97
C000576;M000474;24/01/2023;8817,73
C000981;M000185;27/04/2024;962,45
C001259;M000192;28/11/2024;1656,95
C000718;M000278;09/10/2024;3411,86
C001519;M000362;19/01/2023;3074,44
C001878;M000445;10/10/2024;6033,4
C001115;M000062;16/08/2024;8066,72
C001818;M000437;04/03/2024;2140,32
C000447;M000442;04/04/2024;9071,22
C000964;M000045;11/11/2024;6184,45
C000215;M000470;26/10/2024;3252,38
C001754;M000318;18/03/2023;7940,3
C001147;M000433;30/03/2023;3922,49
C000880;M000412;13/04/2024;8797,42
C000301;M000411;28/04/2024;5816,13
C001113;M000262;24/02/2024;4189,96
C001526;M000099;15/04/2023;2379,0
C001621;M000096;11/03/2024;2856,13
C001471;M000015;16/05/2023;5036,66
C000774;M000270;21/11/2023;1052,04
C001177;M000300;20/10/2024;3067,29
C000878;M000229;07/12/2024;653,64
C001981;M000053;24/04/2023;824,0
C001363;M000438;27/12/2024;5747,24
C001083;M000363;07/08/2023;1956,39
C001617;M000152;09/10/2024;7054,14
C001143;M000265;15/11/2024;4784,87
C000218;M000160;15/07/2024;9460,72
C001039;M000023;03/03/2023;9486,75
C001491;M000442;30/09/2024;2189,33
C001418;M000460;21/08/2023;592,31
C000781;M000345;17/11/2023;1247,76
C001035;M000347;19/07/2023;9512,28
C001962;M000138;22/05/2023;354,17
C000821;M000216;24/05/2024;7659,42
C000464;M000262;29/03/2023;5860,35
C000825;M000047;28/08/2024;6260,98
C000941;M000344;01/07/2023;310,43
C001707;M000136;24/02/2023;6870,78
C000698;M000125;24/12/2023;434,55
C000692;M000096;28/11/2023;2174,37
C000914;M000315;27/04/2024;7380,15
C001877;M000228;01/03/2024;7076,89
C000064;M000102;22/11/2024;8759,72
C000027;M000165;24/12/2024;5359,73
C001437;M000327;06/02/2023;537,37
C000071;M000367;12/07/2024;3300,14
C001028;M000302;06/07/2024;5403,59
C000818;M000092;29/07/2024;5812,68
C001165;M000314;19/12/2024;1599,06
C001691;M000119;25/01/2024;7922,88
C001994;M000121;28/10/2023;8848,13
C000668;M000150;08/04/2023;8875,52
C000217;M000007;23/04/2024;6409,2
C001411;M000166;05/01/2024;5375,22
C001183;M000261;31/07/2023;2088,54
C001390;M000430;05/06/2024;4521,7
C001581;M000040;20/04/2023;1382,33
C000775;M000254;21/05/2023;6068,75
C000545;M000119;17/03/2023;9964,72
C000853;M000014;17/07/2024;7877,78
C001585;M000004;12/11/2023;565,15
C001368;M000105;26/03/2023;5969,96
C001528;M000436;10/01/2024;4618,43
C001928;M000229;18/09/2023;1921,99
C000833;M000232;13/09/2024;7077,03
C000609;M000228;07/07/2023;1646,84
C000656;M000269;13/09/2024;9377,83
C001321;M000338;20/01/2024;9854,28
C000971;M000105;13/06/2023;6196,19
C000498;M000424;03/03/2023;6042,47
C000348;M000068;07/09/2024;2466,29
C001969;M000022;07/10/2024;1401,97
C001243;M000077;17/01/2024;1009,14
C000232;M000257;13/12/2024;903,48
C000691;M000164;02/07/2024;5820,91
C000740;M000119;25/03/2023;1077,35
C000741;M000024;12/04/2023;5722,06
C001806;M000061;13/10/2023;4690,11
C000168;M000366;07/05/2024;4335,26
C000324;M000166;23/10/2023;101,52
C000587;M000478;27/02/2023;2559,48
C001162;M000123;24/04/2023;3175,55
C001510;M000153;05/03/2024;9973,66
C000114;M000485;02/08/2023;6727,58
C000431;M000079;10/03/2023;1049,6
C000670;M000051;21/03/2023;8872,7
C000122;M000081;29/01/2024;3602,31
C000944;M000271;23/11/2024;1213,83
C000906;M000355;08/11/2024;8289,58
C001991;M000459;04/12/2024;9504,83
C001676;M000381;19/01/2024;7226,99
C000353;M000162;24/03/2024;8543,76
C001204;M000347;23/03/2023;2765,67
C001694;M000166;06/04/2024;5224,76
C001807;M000384;17/02/2024;411,76
C001905;M000117;11/07/2023;1452,42
C000668;M000200;08/12/2023;9516,43
C000253;M000091;02/11/2023;2579,45
C001789;M000024;03/12/2023;4631,04
C000949;M000158;31/05/2023;7597,05
C000157;M000204;30/11/2023;3829,75
C000438;M000040;03/12/2023;4544,41
C001467;M000185;18/09/2023;4472,22
C000761;M000290;17/02/2024;4148,95
C001557;M000127;18/01/2023;3547,37
C000167;M000231;03/02/2024;6579,94
C001020;M000315;06/07/2024;7306,04
C001934;M000028;26/07/2023;4203,96
C000700;M000425;05/07/2023;410,0
C001367;M000162;16/06/2024;4018,98
C000007;M000444;25/03/2023;6324,49
C001127;M000038;24/10/2023;3158,88
C001487;M000449;06/12/2024;6608,96
C001561;M000270;08/03/2023;3119,37
C001439;M000367;16/02/2023;9000,75
C000885;M000037;08/11/2024;4030,34
C000369;M000297;13/03/2024;4557,77
C000013;M000326;30/05/2023;5993,45
C001813;M000293;11/05/2023;130,87
C000334;M000069;12/10/2024;1970,04
C000069;M000129;26/01/2023;6084,13
C000984;M000200;15/04/2023;539,73
C000836;M000024;17/03/2023;6534,61
C001683;M000386;27/01/2023;4710,44
C000552;M000323;24/05/2023;9726,12
C001726;M000004;08/08/2024;7051,76
C001148;M000359;28/09/2023;1559,7
C000982;M000474;03/04/2024;8225,74
C001849;M000495;22/11/2023;1869,86
C000882;M000210;04/12/2024;3385,74
C000213;M000228;26/05/2023;2369,75
C001901;M000028;18/10/2024;6906,21
C001215;M000251;25/04/2023;9229,32
C000803;M000027;19/03/2024;5762,04
C001931;M000459;08/08/2024;8112,36
C001902;M000241;21/04/2023;9677,9
C001329;M000263;15/11/2023;7228,13
C001025;M000421;30/10/2023;9362,98
C000779;M000026;17/10/2023;2393,02
C000721;M000427;22/05/2024;5756,48
C000639;M000005;14/08/2023;6607,44
C000567;M000465;29/09/2023;5760,91
C001243;M000379;15/06/2024;897,74
C000265;M000249;17/02/2024;5548,69
C000854;M000252;15/06/2023;3473,27
C001856;M000100;21/09/2024;8192,55
C001522;M000406;16/11/2024;532,63
C000171;M000175;31/07/2023;1884,1
C001867;M000027;09/11/2024;3124,34
C000324;M000138;28/11/2023;7839,22
C001894;M000127;18/12/2024;4566,49
C000330;M000353;24/09/2023;7081,82
C001706;M000470;24/07/2024;6012,54
C001755;M000044;17/06/2023;5940,27
C001582;M000381;22/09/2023;1598,15
C000816;M000358;18/06/2024;5500,88
C000974;M000472;26/02/2023;3628,44
C000588;M000091;03/08/2023;7291,2
C000576;M000215;02/01/2023;203,82
C001219;M000021;12/12/2024;8841,19
C000739;M000079;09/03/2023;4965,57
C000114;M000209;31/01/2024;2420,29
C000626;M000194;31/03/2024;7241,98
C001251;M000013;02/10/2023;5434,23
C001576;M000183;17/11/2024;4456,21
C000437;M000400;07/12/2023;5112,31
C001891;M000099;01/04/2023;2235,59
C000368;M000341;23/07/2023;689,46
C000754;M000140;10/01/2024;9383,66
C000790;M000363;09/04/2023;4035,9
C001406;M000142;31/12/2024;7755,66
C000912;M000139;05/11/2024;8689,44
C001164;M000372;19/12/2024;6696,64
C000253;M000012;05/09/2023;4379,54
C000002;M000208;08/01/2024;5271,83
C000895;M000268;19/01/2024;553,41
C000634;M000024;21/06/2023;6575,46
C001031;M000330;22/04/2024;8002,92
C001346;M000421;02/06/2023;160,23
C001207;M000282;14/02/2023;104,37
C000959;M000459;12/07/2024;3157,69
C000156;M000099;26/05/2023;3575,99
C001765;M000368;17/05/2024;2462,79
C001343;M000474;25/02/2023;2847,54
C000248;M000215;15/02/2024;2248,48
C001396;M000178;22/07/2024;794,66
C000816;M000137;12/06/2024;130,25
C000482;M000002;18/12/2024;2033,68
C001069;M000224;22/05/2024;4621,42
C000981;M000071;08/11/2023;7961,47
C001568;M000345;29/01/2023;5445,94
C001014;M000235;11/01/2023;5992,09
C000447;M000034;08/08/2024;4711,33
C000563;M000426;19/06/2024;500,22
C000472;M000373;20/05/2023;2654,12
C001578;M000042;12/06/2023;5914,41
C001771;M000211;25/01/2024;2250,07
C001403;M000116;23/08/2024;6718,86
C000230;M000119;01/11/2024;8661,11
C000514;M000192;29/07/2024;1319,95
C000286;M000125;31/10/2023;4285,93
C001030;M000129;06/03/2023;5907,6
C000602;M000498;31/03/2024;4620,18
C000832;M000021;22/07/2023;6501,03
C001329;M000226;04/09/2024;9227,48
C000866;M000260;11/11/2024;2122,81
C000405;M000491;13/02/2023;2748,38
C000293;M000167;27/07/2024;723,4
C000421;M000436;19/05/2024;7196,3
C001687;M000333;04/05/2023;8140,52
C001611;M000064;22/11/2023;9400,43
C000790;M000393;25/02/2024;9719,42
C000913;M000127;31/01/2023;8236,61
C001933;M000496;07/06/2023;2242,94
C000878;M000294;30/01/2024;2175,41
C001662;M000152;21/07/2024;1411,49
C000406;M000372;25/06/2023;1908,59
C000352;M000409;27/08/2024;257,92
C000013;M000235;28/09/2024;7983,69
C001959;M000353;28/05/2024;1607,62
C001868;M000164;19/10/2024;5748,54
C001763;M000312;21/03/2023;9316,62
C001860;M000425;14/03/2023;5705,56
C001331;M000225;28/01/2024;3372,77
C000730;M000349;05/01/2023;9181,28
C001054;M000371;19/03/2023;9952,69
C000802;M000066;30/08/2024;2059,26
C000313;M000415;07/07/2023;3478,01
C000608;M000324;24/08/2023;621,75
C000688;M000405;22/05/2024;8735,04
C001844;M000199;16/04/2024;5120,14
C000971;M000348;10/03/2024;6418,49
C001158;M000009;13/04/2024;9975,59
C000534;M000051;31/12/2024;8759,42
C001286;M000210;18/05/2023;8045,16
C000529;M000246;14/01/2024;3776,75
C001032;M000299;01/06/2024;4280,05
C000212;M000041;13/02/2023;8234,35
C001654;M000108;07/09/2023;7743,6
C000521;M000195;27/03/2024;8482,87
C000369;M000276;10/02/2023;4206,84
C001611;M000134;01/09/2024;3336,81
C001616;M000271;16/01/2024;7757,4
C001423;M000036;02/06/2023;7466,36
C001883;M000401;26/07/2024;6373,37
C000705;M000274;01/07/2023;9486,41
C000214;M000152;09/08/2024;7222,67
C000282;M000124;13/10/2023;1572,97
C001868;M000012;09/02/2024;2645,78
C001465;M000172;27/01/2024;8820,6
C000120;M000447;11/08/2023;9124,21
C001871;M000226;04/07/2024;3196,06
C001066;M000470;18/06/2023;3306,71
C000284;M000029;14/06/2024;4407,3
C000343;M000179;28/10/2024;201,84
C001738;M000037;23/07/2023;4401,64
C002000;M000469;25/09/2024;4529,75
C001860;M000494;20/12/2023;4282,03
C001415;M000208;02/11/2023;6971,97
C000900;M000058;22/12/2023;6999,58
C000650;M000184;28/11/2023;9094,39
C000899;M000432;03/03/2024;9898,79
C001039;M000133;17/06/2024;1670,84
C000125;M000177;02/01/2024;8008,02
C000067;M000324;05/07/2023;3366,71
C001856;M000446;01/08/2024;3187,69
C000956;M000214;05/02/2023;9513,54
C001640;M000116;25/02/2023;719,2
C001139;M000409;30/08/2024;735,1
C001041;M000326;01/05/2023;3088,32
C001593;M000481;11/06/2023;9095,97
C000846;M000444;04/10/2024;8978,36
C000508;M000049;16/05/2023;5259,51
C000086;M000263;08/01/2024;8194,62
C001698;M000284;19/03/2024;6171,06
C001687;M000451;19/04/2023;8441,13
C001893;M000181;19/06/2023;3591,36
C002000;M000491;16/11/2024;7145,56
C001826;M000057;27/08/2024;2794,33
C001056;M000288;15/01/2024;2400,46
C001696;M000308;14/07/2023;6040,03
C000797;M000289;03/11/2023;669,29
C001455;M000311;11/08/2024;5118,65
C000565;M000384;07/03/2024;9160,99
C001418;M000275;25/05/2024;2171,68
C000660;M000023;10/06/2023;6367,88
C001613;M000440;23/04/2023;4644,18
C001987;M000429;17/12/2023;4818,78
C001171;M000213;18/09/2023;3531,04
C000424;M000167;21/10/2023;8454,92
C001341;M000268;16/05/2024;4724,91
C001320;M000447;19/08/2023;4690,64
C000446;M000109;04/05/2023;5772,78
C000468;M000459;14/02/2024;2025,4
C000892;M000039;18/03/2023;6476,19
C000178;M000424;29/08/2023;9449,76
C000381;M000357;01/09/2024;3642,18
C001457;M000198;31/08/2024;1416,97
C000125;M000004;26/07/2023;4037,71
C001170;M000282;16/10/2024;6094,51
C000492;M000398;02/06/2023;5515,26
C000722;M000212;28/09/2023;4345,73
C000983;M000091;28/12/2023;1042,53
C000217;M000326;10/11/2023;8020,04
C001235;M000490;15/03/2024;7888,45
C001538;M000282;21/01/2023;3184,62
C000021;M000417;19/03/2024;7138,2
C001528;M000321;03/05/2023;5742,84
C001998;M000449;26/07/2023;3044,36
C001379;M000445;26/05/2024;5184,48
C000696;M000446;15/09/2024;8326,59
C001249;M000210;27/09/2023;1559,93
C001079;M000429;04/03/2023;2262,9
C001564;M000326;11/07/2023;7507,65
C000420;M000190;23/05/2023;5742,16
C001402;M000110;07/12/2023;321,7
C001769;M000108;08/03/2023;7587,76
C001868;M000090;27/11/2023;1197,61
C001407;M000102;02/03/2024;225,41
C001300;M000372;10/09/2023;5789,8
C000541;M000223;21/10/2023;6223,83
C001959;M000287;03/05/2024;8483,89
C000387;M000135;23/08/2024;4127,94
C000041;M000277;19/05/2023;4564,29
C001482;M000388;04/10/2024;8570,19
C001699;M000431;04/12/2023;3420,37
C000753;M000474;06/02/2024;679,83
C001921;M000046;28/04/2024;6522,47
C000486;M000093;15/05/2023;7717,4
C001532;M000165;30/03/2023;2005,54
C000225;M000073;29/08/2024;122,48
C000171;M000406;14/06/2023;9298,47
C000561;M000281;14/01/2024;749,57
C001968;M000100;17/02/2023;2813,52
C000840;M000157;03/11/2024;9882,28
C000258;M000123;17/12/2024;1671,22
C001326;M000035;28/09/2023;4188,6
C001205;M000379;03/02/2024;6342,81
C000746;M000354;21/04/2024;5009,75
C000965;M000268;18/07/2023;1738,59
C001376;M000132;14/11/2023;1929,62
C000228;M000010;19/02/2023;7123,52
C001246;M000399;21/12/2024;6285,54
C000626;M000355;04/02/2024;8410,72
C000288;M000344;24/10/2024;6657,73
C001951;M000120;23/08/2024;4765,46
C001668;M000411;06/05/2024;4584,53
C000696;M000413;25/07/2024;7618,43
C000977;M000186;12/01/2024;3007,18
C000424;M000190;30/10/2024;5861,27
C000504;M000053;18/01/2024;7783,0
C000136;M000334;17/11/2023;4376,98
C001328;M000359;24/06/2023;6811,39
C001274;M000032;12/04/2023;8312,13
C000724;M000054;21/01/2024;8935,04
C000963;M000036;06/01/2023;1422,59
C001996;M000083;16/04/2024;7907,67
C001688;M000270;07/01/2024;829,15
C001369;M000413;22/07/2023;4867,65
C001650;M000040;24/12/2023;4174,42
C001357;M000078;29/08/2024;168,05
C001789;M000019;12/12/2024;4742,24
C000408;M000380;28/07/2024;6786,07
C001040;M000492;24/10/2023;7725,42
C000260;M000048;20/11/2023;7618,64
C000604;M000407;12/02/2024;5959,75
C001718;M000343;28/07/2024;8339,36
C001134;M000413;24/03/2024;4682,22
C000711;M000121;16/07/2024;642,81
C001855;M000257;12/05/2024;2429,18
C001794;M000079;14/09/2024;691,44
C001816;M000165;10/07/2023;9569,01
C001780;M000193;03/09/2023;1544,08
C000584;M000294;21/12/2023;7216,01
C001134;M000457;27/08/2024;824,53
C001523;M000327;26/09/2024;8539,34
C000316;M000219;19/12/2024;136,57
C000998;M000320;17/08/2023;8137,13
C001887;M000191;08/07/2024;4417,13
C001256;M000079;16/06/2024;903,65
C000204;M000030;25/03/2023;3416,7
C000021;M000256;18/01/2024;5207,2
C000350;M000262;20/02/2023;8245,95
C001535;M000283;05/06/2024;1358,11
C001927;M000109;24/01/2024;7735,89
C001805;M000314;07/02/2024;7230,45
C000147;M000355;03/03/2024;260,72
C000291;M000336;25/02/2023;1463,81
C000627;M000397;29/03/2023;698,22
C001638;M000164;24/08/2024;4397,86
C000838;M000446;29/07/2023;4861,5
C001797;M000343;27/12/2024;1218,89
C000722;M000424;30/11/2023;9794,03
C000713;M000404;24/05/2023;3240,06
C001893;M000479;01/12/2023;1004,98
C001296;M000312;16/06/2024;6133,61
C000186;M000406;09/02/2024;9529,66
C000590;M000024;04/12/2024;1176,99
C001549;M000140;27/10/2023;6331,45
C001701;M000004;23/01/2023;8717,06
C000301;M000455;13/09/2023;2215,8
C000646;M000288;18/06/2024;5204,91
C000878;M000470;11/06/2024;4228,39
C000106;M000459;29/02/2024;3222,73
C001943;M000064;28/02/2024;6490,27
C000002;M000492;23/06/2023;6956,37
C000605;M000312;05/07/2024;3192,19
C001478;M000084;10/10/2023;7140,06
C000195;M000076;24/10/2023;6643,45
C000794;M000351;05/07/2023;486,25
C001833;M000048;10/12/2023;9155,5
C000774;M000087;05/06/2024;9083,42
C001870;M000081;10/03/2024;9034,3
C001784;M000026;07/01/2023;4659,48
C000710;M000248;13/07/2023;7536,2
C000638;M000378;01/11/2024;501,83
C000255;M000306;24/07/2024;4279,71
C001584;M000483;21/02/2024;8857,09
C000057;M000184;19/10/2023;5039,1
C000960;M000219;07/11/2023;2627,94
C000179;M000258;05/12/2024;9700,2
C001359;M000135;04/10/2023;6748,24
C000441;M000126;22/06/2024;3366,96
C001495;M000024;19/11/2024;4708,82
C001137;M000196;31/07/2023;3845,8
C000788;M000176;14/11/2023;370,28
C000434;M000013;20/05/2023;1382,71
C001251;M000263;07/02/2023;2081,01
C001649;M000233;12/01/2023;4976,41
C000828;M000172;02/10/2023;3949,07
C000804;M000100;11/12/2023;5556,8
C001518;M000106;25/04/2024;3976,97
C001050;M000099;22/02/2023;2700,85
C001886;M000494;20/06/2023;686,54
C000958;M000171;22/12/2024;6224,5
C001891;M000438;11/12/2023;2778,47
C001545;M000260;10/02/2023;8379,75
C000892;M000200;19/07/2024;418,71
C000519;M000091;17/05/2024;3340,42
C000468;M000031;16/10/2023;8832,32
C000607;M000498;01/04/2024;9066,87
C001564;M000163;25/09/2024;1040,46
C000331;M000202;11/10/2023;165,5
C001280;M000187;16/03/2023;9499,9
C000090;M000440;20/07/2023;7778,89
C001279;M000165;12/02/2023;119,86
C000724;M000417;03/09/2024;3462,67
C001910;M000434;06/11/2023;9800,39
C001828;M000351;12/09/2023;6413,37
C001465;M000222;07/12/2023;260,06
C000245;M000146;05/04/2024;4863,0
C000451;M000375;15/08/2023;9121,37
C001396;M000052;28/07/2023;8083,64
C001841;M000053;23/01/2024;6731,36
C001707;M000453;24/07/2024;9757,25
C001248;M000140;03/09/2023;5874,63
C001839;M000187;20/05/2023;2515,94
C000735;M000053;26/04/2023;519,86
C001605;M000183;15/06/2024;1561,34
C001368;M000082;13/08/2024;7610,88
C001010;M000492;21/09/2023;5786,04
C001750;M000301;24/04/2023;1212,75
C000539;M000377;29/04/2023;7760,94
C000932;M000199;26/08/2024;8095,44
C000662;M000282;15/12/2024;4826,0
C000426;M000415;12/01/2023;384,57
C001079;M000446;21/05/2023;2039,64
C000836;M000381;14/09/2024;8807,21
C000887;M000204;09/03/2023;9164,17
C000458;M000303;25/01/2023;4337,38
C001239;M000112;02/12/2023;8524,74
C001954;M000183;22/04/2023;2501,46
C000273;M000270;29/12/2023;2123,87
C000115;M000455;08/02/2024;7991,32
C000004;M000452;11/03/2024;7228,93
C000703;M000367;01/02/2024;2052,66
C001776;M000135;10/01/2023;2305,1
C000434;M000178;16/02/2024;7650,81
C000804;M000043;14/06/2024;1501,91
C000087;M000181;18/07/2024;9232,53
C000552;M000378;02/09/2024;3384,56
C000721;M000280;02/06/2023;4871,11
C001889;M000056;09/05/2023;1506,74
C000450;M000020;05/09/2024;8775,85
C000650;M000491;11/03/2023;2548,07
C000443;M000379;28/01/2023;4219,64
C000285;M000002;08/03/2024;8214,39
C001517;M000419;09/04/2024;2376,8
C000225;M000308;25/12/2024;8240,84
C001593;M000215;18/02/2023;4178,75
C000204;M000289;17/06/2023;3236,12
C001147;M000079;25/05/2024;7907,99
C001378;M000345;17/11/2023;5547,95
C001184;M000440;01/05/2023;3428,39
C000928;M000488;23/04/2023;9151,67
C001332;M000254;05/04/2024;8655,81
C000158;M000175;20/01/2023;4099,27
C000900;M000366;12/08/2024;5946,07
C001479;M000146;30/04/2023;6647,53
C000553;M000225;21/07/2024;7886,63
C001207;M000328;26/08/2023;9298,87
C000358;M000243;29/10/2023;4351,54
C001908;M000461;14/10/2024;1850,53
C000170;M000252;13/08/2023;3343,85
C000991;M000209;26/08/2024;7390,63
C000056;M000130;09/03/2023;8442,49
C001876;M000454;14/04/2024;2990,51
C000573;M000044;20/08/2023;585,18
C001627;M000445;02/03/2023;5560,8
C000776;M000130;13/03/2023;8343,17
C001527;M000499;16/03/2023;8897,4
C000766;M000187;07/07/2024;7291,32
C001128;M000264;05/06/2023;1224,97
C000443;M000392;17/09/2023;2948,65
C000924;M000487;12/04/2023;8724,73
C000423;M000455;09/11/2023;7378,15
C000372;M000443;22/09/2023;8442,0
C000209;M000013;06/02/2023;4662,3
C001795;M000411;25/10/2023;3310,52
C001604;M000283;29/11/2023;9305,11
C001503;M000358;23/01/2024;7745,38
C000283;M000068;14/04/2023;5181,0
C001114;M000154;11/03/2024;2950,6
C001600;M000339;27/01/2024;3044,69
C000575;M000349;10/02/2024;7833,94
C000901;M000064;24/06/2023;470,5
C000494;M000265;18/06/2023;3119,18
C001582;M000307;27/07/2024;653,78
C000619;M000494;21/11/2024;2046,58
C001652;M000313;05/06/2023;9231,72
C001684;M000058;04/10/2024;2504,77
C000896;M000156;01/11/2023;2227,64
C001237;M000332;29/10/2024;2676,66
C000533;M000310;26/06/2023;9682,46
C000236;M000213;04/04/2024;9139,92
C000053;M000461;08/01/2024;535,44
C000100;M000173;12/01/2024;1589,31
C001369;M000418;29/04/2023;1358,47
C001178;M000255;11/05/2024;1407,16
C000188;M000046;12/01/2024;3187,02
C000543;M000030;06/09/2024;1630,3
C001218;M000401;02/02/2024;514,66
C001112;M000157;03/07/2024;3828,03
C001168;M000368;02/09/2023;2714,6
C000994;M000466;18/05/2023;1479,84
C001400;M000243;07/07/2024;7414,44
C000035;M000359;30/05/2024;7491,7
C000665;M000287;13/06/2024;6356,49
C001441;M000438;31/10/2024;4397,12
C000403;M000080;22/06/2024;2647,38
C001871;M000474;06/11/2023;8942,4
C001484;M000036;10/09/2023;7151,67
C001577;M000277;07/10/2024;5921,32
C000915;M000068;30/03/2023;8985,56
C001141;M000137;27/02/2023;8726,74
C000743;M000213;31/08/2023;1939,23
C001494;M000246;23/10/2024;1585,26
